7.6	0	0.2	92	0.2	0	0	528.6
10.4	0	0.8	81	1	0	0	505.1
13.1	0	2.4	47	1	0	0	509.6
13.3	0	1.9	44	1	0	0	495.1
15.4	0	0.8	42	1	0	0	490.2
15.9	0	0.8	40	1	0	0	490.4
16.7	0	0.8	41	1	0	0	462.9
16.8	0	1.2	35	1	0	0	466.3
16.6	0	1.1	33	1	0	0	458.4
14.4	0	0.6	49	1	0	0	461.6
12.2	0	0.9	64	0.2	0	0	419.9
10.2	0	1	84	0	0	0	344.4
9.2	0	1.4	92	0	0	0	331.5
8.6	0	0.8	89	0	0	0	324.9
7.8	0	0.7	97	0	0	0	313.7
7.3	0	0.7	98	0	0	0	307.3
7	0	1	98	0	0	0	297.2
7	0	0.4	98	0	0	0	296.5
6.1	0	0.3	99	0	0	0	301.6
5.7	0	0	99	0	0	8	300
5.4	0	0.1	99	0	0	10	304.7
6	0	0.1	99	0	0	10	312.5
6.2	0	0.6	99	0	0	9	317.4
6.3	0	0.9	99	0	0	9	304.6
7.4	0	0.5	98	0	0	0	301.6
10.5	0	0.9	85	0.9	0	3	291.8
12.7	0	0.3	71	1	0	2	290.3
14.2	0	0.2	68	0.6	0	7	295.6
16.5	0	0.6	60	0.8	0	8	274.5
17.1	0	0.7	52	1	0	5	271.9
18.1	0	0.3	54	0.8	0	1	272.5
18.8	0	1	49	1	0	0	300.2
19.2	0	0.6	47	1	0	4	302.9
16.6	0	0.8	68	0.8	0	0	322.3
14.6	0	0.9	86	0.2	0	6	326.6
13.1	0	0.9	93	0	0	0	319.5
12.6	0	0.9	95	0	0	6	311.7
12	0	0.4	98	0	0	2	303.9
11.3	0	0.5	98	0	0	0	302.5
10.6	0	0.5	99	0	0	4	303.2
10.3	0	0.8	99	0	0	2	297.4
9.6	0	0.8	99	0	0	1	291.1
9	0	0.1	99	0	0	0	296.9
8.6	0	1	99	0	0	0	293.9
8	0	0	99	0	0	3	296.4
7.5	0	0.2	99	0	0	6	305.9
7.1	0	0.2	99	0	0	7	313.2
7.5	0	0.1	99	0	0	6	317
8.1	0	0.4	99	0	0	3	316.3
9.4	0	0.4	99	0.2	0	2	319.3
13.1	0	0.8	93	1	0	6	318.1
14.9	0	1.2	86	1	0	2	341.8
17.5	0	0.7	72	1	0	3	371.5
18.8	0	0.9	57	1	0	5	395.4
19	0	1.2	54	1	0	7	408.9
19.4	0	0.6	53	1	0	7	422
19.3	0	0.9	54	1	0	7	431.3
18	0	0.9	68	1	0	4	457.4
15.9	0	1	80	0.1	0	7	443
14.3	0	0.6	82	0	0	8	445.1
13.5	0	1.4	84	0	0	7	441.5
12.9	0	0.4	85	0	0	10	442.9
12.8	0	0.4	85	0	0	10	432.3
11.9	0	0.2	90	0	0	9	429.2
12.4	0	1.1	88	0	0	9	417.1
12	0	0.5	92	0	0	8	409
11	0	0.6	98	0	0	7	398.1
10.5	0	0	98	0	0	8	390.6
9.9	0	0.1	98	0	0	8	389.5
9.6	0	0.2	99	0	0	3	430.1
8.9	0	0.1	99	0	0	0	469.2
9.1	0	0.3	98	0	0	0	559.5
10.6	0	0.9	96	0.1	0	0	574.1
14.1	0	1.4	83	1	0	0	521
17.1	0	1.7	61	1	0	0	507.1
17.9	0	2.2	60	1	0	0	519.8
19.3	0	2.2	56	1	0	0	548
20	0	2.1	54	1	0	0	533.4
20.2	0	2	53	1	0	0	510.1
20.4	0	2.1	52	1	0	0	532.9
20.3	0	1.7	53	1	0	0	540
18.5	0	0.6	66	1	0	0	577.9
16.5	0	1.3	81	0	0	0	574.7
15.2	0	0.9	85	0	0	3	523.7
13.9	0	0.5	92	0	0	6	519.4
13.8	0	0	92	0	0	7	470.5
12.9	0	0.8	97	0	0	9	391.2
12.9	0	0.1	95	0	0	8	346.4
12.2	0	0.6	98	0	0	7	329
11.4	0	0.8	99	0	0	7	325.4
10.7	0	0	99	0	0	6	311.9
10.1	0	0.7	99	0	0	5	302.4
9.5	0	0.1	99	0	0	4	312.9
9.3	0	0.5	99	0	0	0	370.3
9.2	0	0.3	99	0	0	6	430.1
9.6	0	0.3	99	0	0	10	486.8
10.4	0	0	99	0	0	10	556.9
11.7	0	0.6	99	0	0	10	537
13.1	0	0	97	0	0	10	531.4
14.7	0	0.3	91	0.1	0	9	525.8
16	0	0.6	83	0.5	0	8	524.8
16.6	0	0.7	81	0	0	10	530.5
16.9	0	0.7	78	0	0	10	496.9
16.7	0	0.7	75	0	0	10	513.5
17.1	0	0.2	73	0	0	9	502.4
16.7	0	0.3	83	0	0	7	544.3
14.6	0	0.4	97	0	0	7	516.8
14.1	0	0.2	97	0	0	10	407.9
14	0	0	96	0	0	10	389.3
13.7	0	0.4	97	0	0	9	377.4
13.1	0	0.6	97	0	0	6	357.6
11.5	0	0	99	0	0	6	331.1
11.1	0	0.3	99	0	0	4	314.9
10.1	0	0.1	99	0	0	5	314.6
9.8	0	0.4	99	0	0	3	312.5
9.2	0	0	99	0	0	8	309.2
8.6	0	0.7	99	0	0	9	322.5
8.3	0	0.1	99	0	0	9	380.7
8.1	0	0.6	99	0	0	9	442.2
8.1	0	0.1	99	0	0	8	494
8.9	0	0.1	99	0	0	7	557.5
10.7	0	0.2	99	0.9	0	7	499.4
11.9	0	1.1	97	1	0	7	501.3
13.4	0	1.5	94	1	0	4	500.1
16.4	0	1.1	85	1	0	1	484.7
18.6	0	1.5	63	1	0	1	499.8
19.5	0	0.7	54	0.8	0	0	466.8
19.8	0	1	48	1	0	0	477.9
19.1	0	1.2	43	1	0	0	476.4
17.3	0	1.5	44	0.9	0	0	518.5
14.3	0	1.1	60	0.1	0	0	492.2
13	0	0.1	66	0	0	0	394.6
11.4	0	0.5	77	0	0	0	375.6
10.8	0	0.6	81	0	0	0	368.5
9.6	0	0.4	87	0	0	0	356.7
9.6	0	0.5	90	0	0	0	319.9
9	0	0.4	94	0	0	0	307.3
8.7	0	0.6	93	0	0	0	304.1
8.4	0	0.2	96	0	0	0	300
7.5	0	0.2	98	0	0	0	299.5
6	0	0.4	99	0	0	0	311.8
6.1	0	0	99	0	0	2	371.6
6.4	0	0.7	99	0	0	2	438.8
6.5	0	0.4	99	0	0	5	472.3
8.1	0	0.1	98	0.1	0	2	534.6
10.5	0	0.4	89	1	0	3	486.3
13.3	0	1	70	0.6	0	9	506.8
15.1	0	1.9	53	0.6	0	9	502.7
16.3	0	1.5	52	0.4	0	9	490.9
17.3	0	1.3	54	0.3	0	9	507.8
16.6	0	1.8	59	0.2	0	8	476.5
16.2	0	1.2	63	0.1	0	5	468.5
17.2	0	1.8	58	0.8	0	5	471.2
15.8	0	2.4	66	0.8	0	6	532.2
14.9	0	0.6	79	0	0	0	505.1
14.5	0	1.7	76	0	0	6	415.2
13.3	0	0.8	85	0	0	5	384.5
12.9	0	1.2	80	0	0	8	373.6
11.2	0.5	1.6	99	0	0	0	344.6
11.1	0	1	98	0	0	7	315
10.5	0	0.2	98	0	0	6	308.9
10	0	1.3	99	0	0	7	302.6
9.8	0	1.9	99	0	0	6	301.5
9.4	0	1.4	99	0	0	5	301.1
9.2	0	0.8	99	0	0	0	308
8.7	0	0.7	99	0	0	0	380.2
8.4	0	1.6	99	0	0	0	439.1
7.8	0	1.3	99	0	0	0	489.5
10.5	0	1.6	97	0.1	0	0	543.3
13.5	0	1.2	81	1	0	0	494.8
14.8	0	1.4	61	1	0	0	491.4
15.8	0	1.6	58	1	0	0	491.6
17.7	0	1.7	47	1	0	0	471.7
18	0	2.3	43	1	0	0	484.8
18.6	0	1.2	40	1	0	0	450.8
18.9	0	1.1	40	1	0	0	456.8
19.1	0	1.5	41	1	0	0	452.8
17.3	0	1.1	47	0.9	0	0	458.1
13.5	0	0.5	75	0	0	0	407.7
11.9	0	0.9	87	0	0	0	353.1
11	0	0.1	92	0	0	0	337.1
11.1	0	0.4	90	0	0	0	323.4
11.4	0	0.4	91	0	0	0	328.7
9.6	0	0.7	98	0	0	0	306.7
8.6	0	0.3	99	0	0	0	300.5
8.1	0	0.4	99	0	0	0	299.2
7.4	0	0.6	99	0	0	0	297
6.9	0	0.2	99	0	0	3	296.3
6.5	0	0.1	99	0	0	5	296.7
5.7	0	0.7	99	0	0	10	300.3
5.4	0	0	99	0	0	9	321.2
5.2	0	0.9	99	0	0	9	310.9
6.9	0	0	99	0.1	0	9	300.5
9.5	0	0.4	95	1	0	9	280.7
11.7	0	0.4	84	1	0	3	408.9
14.9	0	0.5	70	1	0	0	406.1
18.2	0	0.6	47	1	0	0	266.5
19.3	0	0.9	34	1	0	0	257.8
19.3	0	1.3	30	1	0	0	472.8
19.7	0	0.4	32	1	0	0	483.3
19	0	0.6	36	1	0	0	379
15	0	1.3	57	0.9	0	0	304.2
13	0	0.7	71	0	0	0	306.2
11.3	0	0.3	80	0	0	0	301.8
10	0	0.6	85	0	0	4	315.3
9.4	0	0.2	86	0	0	3	310.9
8.6	0	0.6	90	0	0	2	298.1
7.8	0	1	96	0	0	0	300.1
7.1	0	0.7	97	0	0	0	294.9
6.4	0	0.4	99	0	0	1	293.3
6.2	0	0.3	99	0	0	1	299.4
5.5	0	0.8	99	0	0	0	298.1
4.9	0	0.2	99	0	0	0	301.4
4.4	0	0	99	0	0	7	305.5
4.1	0	0.2	99	0	0	9	311.3
4.2	0	0.2	99	0	0	9	311.2
5.9	0	0	99	0.1	0	9	304.1
8.7	0	0.5	92	1	0	6	286.4
11	0	0.9	80	1	0	1	280.2
13.5	0	0.4	62	1	0	1	265.2
15.9	0	0.6	54	1	0	0	270.1
18.6	0	0.4	38	1	0	0	268
19.8	0	0.6	42	1	0	0	274.8
19.4	0	0.7	35	1	0	0	284.8
19	0	0.2	41	1	0	0	295
15.8	0	0.2	58	0.9	0	0	309.2
13.4	0	0.7	71	0	0	0	315.6
11.7	0	1.1	86	0	0	0	317.4
10.5	0	1.2	89	0	0	0	332.1
9.7	0	0.4	93	0	0	3	326.6
9	0	0.4	95	0	0	5	310.4
8.2	0	1	97	0	0	0	302.4
7.8	0	0.3	99	0	0	0	294.5
7	0	1	99	0	0	6	292.2
7	0	0.6	99	0	0	7	294.8
6.5	0	0.5	99	0	0	6	292.1
6.3	0	0.3	99	0	0	7	298.8
6.2	0	0.3	99	0	0	9	367.7
6.3	0	0.3	99	0	0	6	424.8
6.2	0	0.4	99	0	0	7	459.4
7.8	0	0.1	99	0	0	8	523.8
9.6	0	0.3	94	0.4	0	9	502.3
11.5	0	0.3	86	0.3	0	8	497.8
13.9	0	0.5	73	0.6	0	8	499.8
14.9	0	0.6	67	0.9	0	7	494
16.5	0	0.3	60	0.2	0	8	493.4
18.6	0	0.6	60	0.7	0	7	456.8
18.9	0	0.5	53	0.7	0	7	471.4
18.9	0	0.7	49	0.8	0	8	479.7
17.1	0	0.5	70	0	0	8	522.7
14.8	0	0.6	87	0	0	8	497.2
14.1	0	0.7	90	0	0	10	406.7
13.6	0	0.3	93	0	0	10	379.1
13.1	0	0.1	96	0	0	9	365
13	0	0.3	97	0	0	9	346.2
12.3	0	0.7	98	0	0	8	323.4
11.2	0	0.6	99	0	0	6	310
10.7	0	0.4	99	0	0	7	309
11	0	0.4	99	0	0	0	304
10.7	0	0.5	99	0	0	6	304
10.8	0	0.1	99	0	0	8	309.8
10.8	0	0	99	0	0	4	375.1
9.7	0	0.3	99	0	0	0	434.4
9.6	0	0.3	99	0	0	8	487.3
10.4	0	0.1	99	0	0	4	541.1
12.6	0	1.2	97	0.8	0	8	509.1
14	0	0.1	90	0.2	0	10	517.3
15.7	0	0.4	83	0.2	0	10	538.5
16.8	0	0.7	79	0.1	0	9	496.7
19.4	0	0.7	57	0.6	0	8	492.2
20.3	0	2.5	51	1	0	7	464.6
20.1	0	2	49	1	0	3	479.8
19.9	0	1	53	1	0	6	490.4
18.1	0	1	63	0.8	0	3	517.1
15.6	0	0.9	83	0	0	3	496.5
14.5	0	0.2	88	0	0	0	397.4
13.4	0	0.1	95	0	0	0	389.7
13.1	0	0.4	96	0	0	0	383.5
11.5	0	0.1	99	0	0	0	349.3
11	0	0.1	99	0	0	0	321.8
10.3	0	0.5	99	0	0	0	315.1
10	0	0.6	99	0	0	0	303
9.5	0	0.3	99	0	0	0	310.2
8.2	0	0.1	99	0	0	0	305.7
8	0	0.2	99	0	0	4	314
7.7	0	0.1	99	0	0	3	381.9
7.8	0	0.4	99	0	0	4	447.4
7.5	0	0.8	99	0	0	6	490.9
9.2	0	0.5	99	0	0	3	542
12.9	0	0.7	89	1	0	0	500.3
15.4	0	1.7	62	1	0	0	483.3
16.4	0	1.5	54	1	0	0	487.1
17.6	0	1.3	47	1	0	0	471.3
18.4	0	1.1	43	1	0	0	484.9
19.1	0	1.4	38	1	0	0	466.7
19.8	0	1.6	41	1	0	0	481.6
19.5	0	1.1	40	1	0	0	490.1
16.8	0	1.1	50	0.7	0	0	543.2
14.2	0	0.7	67	0	0	0	515.6
13.2	0	1	69	0	0	0	398.4
11.5	0	0.6	81	0	0	0	377.7
10.5	0	0.7	86	0	0	0	363.6
9.5	0	0.5	92	0	0	0	344.1
9	0	0.1	97	0	0	0	317.7
8.3	0	0	98	0	0	1	308.4
7.7	0	0.2	99	0	0	0	304.6
7	0	0	99	0	0	0	303.2
6.7	0	0.1	99	0	0	0	302.3
6.6	0	0.4	99	0	0	0	311.5
6	0	0.7	99	0	0	5	377.2
5.4	0	0.3	99	0	0	10	442.5
5.5	0	0.3	99	0	0	10	487.9
7	0	0.1	99	0	0	10	546.1
9.8	0	0.1	98	1	0	4	503
11.3	0	0.9	86	1	0	0	518.8
14.1	0	0.8	72	1	0	0	490.2
17.1	0	0.8	48	1	0	0	462.2
18.1	0	1.2	46	1	0	0	471.7
19.4	0	1.4	38	1	0	1	442.9
19.3	0	0.5	37	1	0	3	461.2
20	0	0.5	38	1	0	5	477.3
16.6	0	0.4	56	0.5	0	3	525.7
13.9	0	0.5	78	0	0	1	506.1
12.4	0	1.1	85	0	0	0	393.2
11.2	0	0.8	87	0	0	1	379.4
10.4	0	0.9	92	0	0	5	368.6
9.6	0	0.8	95	0	0	7	345.7
9.1	0	0.4	97	0	0	1	322.3
8.4	0	0.7	99	0	0	1	310.6
8.7	0	0.3	99	0	0	10	304.9
8.7	0	0.6	99	0	0	9	308
8.9	0	0.3	99	0	0	10	303.2
9.4	0	0.3	98	0	0	10	314.1
9.4	0	0.3	98	0	0	10	384.4
10.4	0	1.8	97	0	0	10	447
10.4	0.1	0.3	98	0	0	10	497.8
10.6	0	0.2	99	0	0	10	562.7
10.9	0	0.1	99	0	0	10	521
11.6	0	0.3	98	0	0	10	521.8
12.4	0	0.2	97	0	0	10	527.3
13	0	0.5	97	0	0	10	524.9
13.2	0	0.2	97	0	0	10	520.2
12.6	0.2	0.5	99	0	0	10	482
12.1	3	0.5	99	0	0	10	465.5
12.3	1.7	0.4	99	0	0	9	448.8
12.4	0	0.5	99	0	0	7	428
12.3	0	0.9	99	0	0	7	394.1
12.1	0.2	1.5	99	0	0	9	355.3
10.9	0	0.8	99	0	0	0	343.5
10.2	0	0.7	99	0	0	0	339.4
12.1	0	1.1	99	0	0	9	335.3
12.6	0	2	88	0	0	9	332.2
12.5	0	2.5	70	0	0	9	320.8
12.3	0	3.1	61	0	0	0	319.9
11.4	0	3.2	68	0	0	1	326.7
10.8	0	1.9	69	0	0	0	324.6
11	0	2.1	67	0	0	4	322.7
11.1	0	2.6	64	0	0	0	328.4
10.8	0	2.8	64	0	0	0	324.5
9.6	0	0.5	76	0	0	4	326.5
11.1	0	1.2	70	0	0	4	316
12.7	0	2	61	0.7	0	5	299
13.8	0	2.6	55	1	0	8	317.7
13.8	0	2.9	50	0.8	0	8	306.3
14.3	0	3.8	45	0.8	0	8	297.7
14	0	3.4	45	0.5	0	8	275.2
14.5	0	3.2	38	0.7	0	8	288.3
15	0	3.3	39	0.6	0	7	295.5
13.9	0	3.2	40	0.7	0	6	302.6
12.9	0	2.9	41	0.5	0	4	302.6
12.1	0	3.3	45	0	0	0	302.9
11.4	0	3.4	47	0	0	0	304.1
10.3	0	2.4	51	0	0	1	299.8
9.9	0	2.4	52	0	0	0	297.8
9.6	0	2.4	53	0	0	0	298.4
9.3	0	2.1	56	0	0	0	294.4
9.1	0	1.1	58	0	0	1	292
8.2	0	0.8	64	0	0	2	293.4
7.4	0	0.1	73	0	0	0	294.6
7.1	0	0.3	81	0	0	0	292.2
6.1	0	0.7	91	0	0	2	294.3
5.3	0	0.5	97	0	0	1	296.3
5.6	0	0.2	98	0	0	9	298.2
5.1	0	0.5	99	0	0	0	295.4
6.5	0	0.1	97	0	0	3	283.3
9.4	0	0.4	72	0.9	0	3	265.1
13.1	0	1.1	56	1	0	0	261.8
14.7	0	1.1	50	1	0	4	285
14.6	0	0.3	57	0.4	0	9	304
12.6	0.2	0.2	86	0.1	0	9	273.6
15.9	0	1.8	57	1	0	7	296
17.3	0	0.7	50	0.6	0	9	311.2
14.6	0	2.8	62	0.2	0	9	311.6
12.2	0	1.1	89	0	0	10	320.8
12	1.3	2.4	91	0	0	9	343.1
12.7	0.5	2.8	85	0	0	10	345.7
11	0	1.2	96	0	0	7	345.7
10.6	0	0.5	99	0	0	8	342.2
12.4	0	1	84	0	0	9	342
12	0	1	70	0	0	8	337.2
11.6	0	1.5	64	0	0	6	335.5
10.8	0	1	72	0	0	0	326.2
8.8	0	0.1	91	0	0	0	322.3
6.5	0	0.5	99	0	0	0	323.2
5.8	0	0.5	99	0	0	0	335.9
5.8	0	0.2	99	0	0	0	405
5.7	0	0.5	99	0	0	0	444.3
5.5	0	0.2	99	0	0	0	483.2
6.6	0	0	99	0	0	5	552.4
8.4	0	0.3	98	0.2	0	6	523.3
10	0	0.1	90	0.3	0	8	524.5
12.1	0	0.2	84	0.2	0	10	525.7
13.3	0	0.4	74	0.2	0	9	529.6
11.7	0.1	0.9	93	0	0	10	546.2
10.9	0.4	0.7	99	0	0	9	501.3
11	0.5	0.8	98	0	0	9	478.2
12.6	0	0.5	89	0.6	0	6	486.1
12.3	0	2.1	72	0.5	0	5	542.3
11.4	0	0.9	80	0	0	0	515.1
10.8	0	1.2	83	0	0	0	422.6
10.2	0	1.6	83	0	0	0	396.3
9.6	0	1.1	84	0	0	0	381
9.9	0	1.6	80	0	0	0	363.5
9.9	0	1.5	72	0	0	0	342.3
9.5	0	1.5	76	0	0	6	327.4
8.7	0	1.1	77	0	0	0	320.5
7.7	0	1.4	81	0	0	0	314.4
5.6	0	0	90	0	0	0	316.3
5.3	0	0.9	90	0	0	0	327.2
4.8	0	1.4	90	0	0	0	390.6
4.3	0	1.4	89	0	0	0	449.7
2.7	0	0.9	97	0	0	0	489.9
4.6	0	1.4	88	0	0	0	564.6
7.5	0	1.7	54	0.9	0	0	510.7
8.9	0	2.3	45	1	0	0	504.5
10.2	0	2.1	42	1	0	0	494.3
11.4	0	1.6	43	1	0	0	487.6
11.9	0	2.5	38	1	0	0	490.8
12.4	0	2.4	36	1	0	0	459.2
12.5	0	2.4	35	1	0	0	475.1
12.1	0	2.9	38	1	0	0	485.8
11	0	2	43	0.5	0	0	535.1
9.4	0	0.7	54	0	0	0	498.9
8.7	0	1	59	0	0	0	410
7.2	0	0.1	72	0	0	0	397
6	0	0.6	83	0	0	0	389.6
6.4	0	0.9	83	0	0	0	342.4
5.8	0	0.8	83	0	0	0	326.1
5.9	0	0.8	81	0	0	2	316
5.6	0	0.4	81	0	0	1	311.7
3.9	0	0.6	93	0	0	1	315.3
3.5	0	0.3	96	0	0	6	310.1
3.4	0	0.1	98	0	0	7	319.8
3.6	0	0.1	97	0	0	7	422
4.3	0	0.8	96	0	0	0	491
4.5	0	0.1	95	0	0	5	616.9
5.2	0	0.1	93	0	0	1	794.1
7.6	0	0.2	83	0.4	0	3	741
9.6	0	0.6	66	1	0	2	601.3
12.2	0	1.2	55	1	0	3	589.4
13.1	0	1.8	47	1	0	0	567.1
14.1	0	1.8	45	1	0	0	581.4
14.2	0	2.4	42	1	0	0	539.9
14.4	0	1.8	37	1	0	0	499.5
14.2	0	1.8	38	1	0	0	504
12.6	0	1.1	46	0.5	0	0	530.7
10.6	0	0.6	57	0	0	0	501.9
9.7	0	1.9	61	0	0	0	405.2
8.3	0	0.9	65	0	0	0	374.9
7.1	0	1.3	71	0	0	0	361.5
6.3	0	0.7	81	0	0	0	347.8
6.8	0	0.9	74	0	0	0	329.7
5.8	0	0.7	80	0	0	0	319.4
4.6	0	0.4	90	0	0	0	315.8
3.9	0	0.4	94	0	0	0	310.4
3.1	0	0.1	98	0	0	0	312.1
2.4	0	0.1	99	0	0	0	318.5
2.4	0	0.6	99	0	0	0	412.7
1.2	0	0	99	0	0	0	472
1.3	0	0.5	99	0	0	0	619.7
3	0	0.1	99	0	0	0	779.4
4.2	0	1.4	96	0.8	0	0	722.4
7.7	0	0.4	78	1	0	0	589.1
12.1	0	1.2	50	1	0	0	487.7
12.8	0	0.6	43	1	0	0	484.1
14.3	0	1.2	40	1	0	0	497.3
15.5	0	1.1	39	1	0	0	486.2
16.2	0	1.6	26	1	0	0	491.9
15.7	0	1.1	31	1	0	0	515.2
12.8	0	1	46	0.5	0	0	517.9
11.6	0	0.8	52	0	0	0	502.3
10.5	0	1.5	54	0	0	0	408.5
9.4	0	1	58	0	0	0	393.4
7.6	0	0	72	0	0	0	383.4
6.5	0	0.5	82	0	0	0	343.6
6	0	0	83	0	0	0	324.1
4.8	0	0.3	92	0	0	0	311
4.2	0	1.1	95	0	0	0	309.1
3.3	0	0	97	0	0	0	308.3
2.7	0	0	99	0	0	0	306.7
2.3	0	0.3	99	0	0	0	315.1
1.4	0	0.2	99	0	0	0	404.5
1.6	0	0	99	0	0	0	477.3
1.3	0	0.8	99	0	0	0	593.7
2.6	0	0	99	0	0	0	769.1
5.6	0	0.1	85	0.8	0	0	718.5
8.1	0	0.4	76	1	0	0	585
11	0	0.3	55	1	0	0	488.4
14.1	0	0.8	47	1	0	0	478.1
15.9	0	0.6	40	1	0	0	484.2
16.9	0	0.6	37	1	0	0	439.8
16.9	0	0.4	29	1	0	0	447.5
15.8	0	0.5	39	1	0	0	463.8
12.8	0	0.2	55	0.5	0	0	469.6
10.6	0	0.8	69	0	0	0	425.3
8.8	0	0.4	79	0	0	0	356
7.8	0	0.6	81	0	0	0	340.8
6.9	0	0.6	85	0	0	0	335.4
6.1	0	1	87	0	0	0	320.7
5.3	0	0.3	93	0	0	0	305.9
4.4	0	0.2	97	0	0	0	303.2
3.5	0	0.6	97	0	0	0	302
3.2	0	0	99	0	0	0	301.5
2.4	0	0.5	99	0	0	0	304.5
2.3	0	0	99	0	0	0	303.3
2	0	0.1	99	0	0	0	311.7
1.7	0	0.6	99	0	0	0	326.6
1.4	0	0	99	0	0	0	317.6
2.4	0	0	99	0	0	0	308.1
6	0	0.3	90	0.8	0	0	291.2
8.3	0	0.5	79	1	0	0	297.8
10.9	0	0.8	62	1	0	0	273.7
14.7	0	1.1	49	1	0	0	269.3
16.5	0	0.5	39	1	0	0	262.8
18	0	0.5	32	1	0	0	277.3
18.5	0	0.2	28	1	0	4	288.3
16.8	0	0.4	43	1	0	4	299.8
14.5	0	0.4	52	0.5	0	5	311.1
11.6	0	0.5	69	0	0	0	314.2
9.9	0	0.4	77	0	0	6	317.2
8.9	0	0.3	81	0	0	5	321.9
8	0	0.3	86	0	0	0	324.3
6.8	0	0.3	92	0	0	0	310.6
6.2	0	0.7	97	0	0	0	310.1
5.1	0	0.2	98	0	0	0	303.3
4.5	0	0.2	99	0	0	0	303.8
4	0	0.4	99	0	0	3	306.7
3.3	0	0	99	0	0	6	300.7
3.2	0	0.4	99	0	0	6	298.7
2.5	0	0	99	0	0	1	308.7
2.6	0	0.9	99	0	0	0	312.4
2.1	0	0.1	99	0	0	2	317.8
3.2	0	0.2	99	0	0	0	301.5
6.4	0	0.2	94	0.8	0	0	282.6
9.1	0	0.7	77	1	0	0	291.5
12.2	0	0.5	57	1	0	0	277.5
15.1	0	0.6	49	1	0	0	276.5
18.8	0	0.6	36	1	0	0	271.9
19.9	0	0.8	31	1	0	0	277.4
19.8	0	0.3	29	1	0	0	288.9
17.7	0	0.3	40	1	0	0	296.1
14.5	0	0.7	54	0.6	0	0	312.9
12.3	0	0.6	64	0	0	0	319.4
10.5	0	0.3	77	0	0	1	333.6
9.8	0	0.2	81	0	0	1	331.9
9.5	0	0.2	79	0	0	0	322.4
7.9	0	0.3	89	0	0	0	314.1
6.9	0	0	92	0	0	0	315.5
6.6	0	0.1	95	0	0	5	308.3
5.9	0	0.5	94	0	0	1	306.3
4.8	0	0.1	98	0	0	3	301.9
4	0	0.5	99	0	0	3	298.8
4.2	0	0	99	0	0	8	306.3
3.4	0	0	99	0	0	6	412.5
3.3	0	0.1	99	0	0	9	463.8
3.1	0	0	99	0	0	0	581.7
4.3	0	0	99	0	0	0	768.9
7.3	0	0.3	88	0.8	0	3	729.5
9.8	0	0.2	71	1	0	6	614.9
12.8	0	0.5	55	1	0	7	525.8
14.8	0	0.4	46	1	0	6	504.1
17	0	0.7	41	1	0	6	501.8
17.8	0	0.4	38	1	0	7	479.6
18.6	0	0.3	35	1	0	5	500.6
18.1	0	0.3	41	1	0	6	511.1
15.1	0	0.5	57	0.5	0	6	552.9
12.3	0	0.5	71	0	0	7	525.2
10.9	0	0.6	79	0	0	0	423.9
9.6	0	0.5	83	0	0	0	401.7
8.6	0	0.7	87	0	0	0	388.1
8	0	0.9	90	0	0	0	350.7
7.3	0	0.3	95	0	0	0	334.5
6.7	0	0.1	97	0	0	0	317.4
6.3	0	0.6	98	0	0	0	310.6
6	0	0	99	0	0	0	314
5.6	0	0.1	99	0	0	0	307.1
4.9	0	0.3	99	0	0	0	320.5
4.9	0	0.5	99	0	0	4	419.9
4.7	0	0.1	99	0	0	0	484.6
4.4	0	0.1	99	0	0	1	602.6
5.6	0	0.1	99	0	0	4	775.2
8.2	0	0	92	0.7	0	7	735.3
11.3	0	0.2	76	1	0	5	624.5
14	0	0.3	72	1	0	5	575.3
15.4	0	0.7	75	1	0	1	511.5
17.7	0	0.8	63	1	0	4	513
18.7	0	1.4	56	1	0	1	474.4
19.5	0	0.9	50	1	0	2	482.5
19	0	1.2	49	1	0	3	494.1
15.9	0	0.9	69	0.5	0	7	539.6
13.7	0	0.7	80	0	0	6	507.3
12.3	0	0.8	88	0	0	7	420
11.5	0	0.4	91	0	0	4	403.4
10.7	0	0.5	94	0	0	7	376.6
10.5	0	0.3	97	0	0	8	351.6
10.4	0	0.2	98	0	0	10	327.1
10.6	0	0.1	98	0	0	10	310
10.2	0	0	99	0	0	8	310.8
10.1	0	0.2	99	0	0	10	306.4
10.5	0	0.1	98	0	0	7	309.8
10.3	0	0.7	99	0	0	9	314.2
10.6	0	0.6	99	0	0	9	404
10.7	0	0.1	99	0	0	9	472
10.9	0	0.1	99	0	0	9	715.6
11.2	0	0.6	98	0	0	10	799.7
12	0	0.1	98	0	0	10	773
12	0	1.1	99	0	0	10	650.3
12.7	0	0.4	99	0	0	10	639.1
13.6	0.8	0.1	99	0	0	10	625.7
14.5	0	0.1	98	0	0	10	633.6
14.6	0	0.1	98	0	0	10	604.7
15.1	0.1	0.1	98	0	0	10	604.7
15	0	0.2	98	0	0	10	557.8
14.7	0	0.3	99	0	0	10	564
13.9	0.1	0.6	99	0	0	10	511.8
13.9	0	0.3	99	0	0	10	420.8
13.6	0	0	99	0	0	9	407.2
13.1	0	0.2	99	0	0	9	399.8
13.1	0	0.3	99	0	0	10	378
13.1	0	0	99	0	0	7	359
13.2	0	0.2	99	0	0	10	340.5
12.8	0	0	99	0	0	10	343.9
12.8	0	0	99	0	0	10	339.8
12.6	0.1	0.2	99	0	0	10	340.6
12.6	0	0.1	99	0	0	10	349.6
