299.2	313.8
302.4	309.8
303.8	314.7
309.9	312.3
315.3	308.7
313.4	306.4
307.2	300.9
295.6	295.8
305	304.8
293.9	301.5
302.1	303.7
313.4	310.3
321.5	326.2
321.2	339.9
319.2	342.5
321.6	344.9
322.5	349.2
311.3	349.1
312.1	338.9
310.5	330
308.7	320.8
310	324.1
305.3	318.5
303.2	317.8
304.6	328.7
302.8	388.3
304.2	460.3
305.7	691.9
307.3	909.9
306.6	920.5
305.7	938.7
304.5	955.3
323.5	958.4
314.1	928.8
335.1	897.5
342.3	915.6
341.3	934
341.5	909.2
350.4	648.5
352.9	506.6
356.3	465
355.6	429
345.5	384.3
321.8	354.3
317.2	335.9
313.3	327.5
310.8	326.3
309.2	328.3
327.4	334.2
382.2	396.7
463.5	476.8
821.7	713.1
951.5	954.8
911.1	925.5
920.2	923.5
943.2	968.9
928.7	962.2
904.3	951.7
873.4	940.5
844.5	949.7
827.4	990.9
751.8	1012.6
643.5	713.4
509.2	501.9
465.5	443.5
394.4	420.5
367.6	383.6
347.1	357.7
327.2	340.2
326.5	337.8
319.5	334.3
322.6	332.6
331.4	343.3
392	401.2
485.8	478.3
743.4	674.6
844.6	912.3
786.4	930.9
802.5	946.1
821.1	978.8
820.2	990.9
773	961.6
774.2	934.4
775	933.9
776.4	931.2
754.6	854.4
563.1	634.8
428.1	504.9
410.9	476.8
388	437.2
368.5	393.3
344.2	365.8
325.7	353.1
323.2	346.6
321.6	342.3
316.6	341.5
329.4	345.4
396.3	411.5
458.2	487.1
683.4	685.6
843.6	914.2
802.2	919.4
814.9	933.2
858.1	964.2
851.5	969.4
793.4	933.2
797.8	912.4
815.2	914.1
819.9	925.3
802.3	845.5
561.2	624.8
443.5	457.6
436.5	417.7
416.8	393.2
391.3	364.8
351.4	357
336.3	341.1
329.3	334.7
321.4	333.3
323.3	331.8
337.3	338.1
397.8	397.5
467.5	476.1
774.7	601.4
934.8	895.8
886.9	929
896.7	944.6
922.1	959.5
925.8	942.4
854.2	921.9
838.1	725.5
840.2	687.5
841.2	683.2
753.2	621.2
548.4	452.6
403.8	380.1
386.1	375.3
360.5	359
343.1	340.7
329.9	336.1
321.4	326
315.3	327.4
315	317.3
318.7	315.3
323.7	314.9
382	318.4
462.9	312.2
724.6	317.4
849.7	317.7
790.1	318.3
800.5	309.9
819	312.1
802.5	324.3
756.6	326.9
718.1	326.6
684.6	331.3
455.4	329.1
425.4	333.4
425.6	337
348.6	334.2
349.9	363.3
338.5	347.4
330.6	329
315.1	327.2
311.6	321.1
305.7	323.4
305.7	319.1
305.6	317.6
305.7	320.8
308.3	318.3
302.9	319.4
296.4	323.7
296	324.5
298.8	324.9
284.9	322.2
270.2	319.5
275.6	315.7
265.1	314.9
272.6	316.1
283.2	316.5
291.5	317.4
307.9	318.9
311.4	320.3
319.3	322.9
318.4	325.3
310.8	320.1
307.1	314.8
301.3	316.6
303.9	310.4
296.3	308.1
296	309.1
294.6	313.4
292.7	312.9
296.5	378.5
295.4	440.4
292	535
290.7	611.2
287.9	633.6
277	644.3
271.4	654.8
274.1	637.3
276	644.1
277.5	668.7
291.1	643.3
301.3	644.6
311.9	640.8
316.6	576.3
329.5	587.8
329.3	630.7
315.3	610.7
308.8	577.9
305.6	477.3
303.1	360.5
299.7	354.1
301.9	355.6
298.2	351.1
317.8	364.8
371.6	423
432.2	497.6
608.7	591.7
791.3	725
774.2	747.6
801.7	753
836.2	753.3
851	767.1
793.4	850.6
772.4	835.6
795.5	842
806.6	845.7
757.3	810.8
569.8	696.5
436.2	599.6
415	578.9
382.6	450
355.9	390.2
333	376.3
320.3	355.8
312.1	355
312.5	350.7
312.2	350.3
320.3	354.1
380.2	420.9
440.5	497
603.5	689.9
844.8	829.7
817.4	837.1
815.8	824.4
850	846.1
849	858.3
774.9	853.8
752.7	814.9
780.3	828.9
788.4	854.2
736	871.8
541.2	610.5
403.8	465.3
382.2	418.7
368.1	408.2
341.1	378.5
320.3	356.3
309.2	343
304.6	336.8
304.9	337.7
305.7	335
318.4	341
380.1	404
433.2	553.4
474.6	775
553.1	908.3
511.9	939.3
538.9	943
566.3	960.7
582.4	940
509.6	955.1
490.7	906
489.6	897.3
490.3	902.7
507	833
494.8	623.4
371.7	573.2
396.4	495.8
354.5	420
331.7	372
308.1	354.7
303.9	339
298.8	335.3
296.5	331.6
294.6	331.1
306.7	338.6
364.1	405.1
419.6	519.4
450.1	584.6
535.9	676.9
596.1	673.8
727.2	676.7
750.1	678.6
741.4	644.5
693.4	640.2
669.2	614.4
721.7	586.1
736.5	572.4
671.8	560
511.9	501.7
389.6	429.4
371.1	412.2
354.5	385.9
337.4	373.9
310.2	361.1
302.8	351.7
300.2	354.2
298.2	352.3
295.4	349.2
313.5	348.1
375.3	356
423.6	371.9
442.3	346.3
540.9	330.3
506.4	337.3
650.2	347
675.7	348.4
679.5	335.9
627.3	322.9
614	324.1
595.8	343.6
470.1	332.7
468.6	331.9
429	331.1
340.7	344.6
346.2	338.1
328	334.5
319.7	326.8
304.3	323.3
299.1	321.1
297.3	319.2
295.1	313
293.7	310.6
292.8	313.3
295.7	315.1
296.2	313.2
293	310.8
286	309
312.1	307.3
306.7	311
301.2	317
294.7	331.4
280.4	322.7
280.5	314.8
287.7	322.6
297.9	328.1
310.4	333.5
309.9	336.1
320.4	341.9
311.6	339.4
304.9	337.1
304.9	331.8
303.4	327.9
299.2	324.4
299	319.9
297.5	319.4
295.5	319.1
296.5	332.1
298.1	401.5
293.2	461.1
287.9	560.2
287.1	656.6
284.1	641
269	652.6
259.8	672
268.6	716.6
257.5	903.8
276.6	861.5
285.9	894.1
291.1	908.4
302.1	807.3
310.9	617.4
320.1	477.6
325.3	454.9
308	430.6
304.2	365
302	350.3
298.5	339.4
297.3	331.4
294.3	328.6
294.5	330.6
309.7	328.3
360.8	393.3
414	461.9
426.4	555.8
525.1	630
488.6	627.7
626	658.4
717	710
717.6	801.7
666.6	764.2
649.8	809.2
692.6	843.9
704.8	831.7
664.3	832.6
544.8	618.3
408.4	484.5
386.5	433
361.8	401.4
333.5	370.2
309.9	338
302.4	323.7
300.7	318.5
299	316.7
298.9	316.1
312.2	321.5
372.6	393.4
423.4	462.9
445	594
557.7	757.8
703	748.1
777	772.5
789.7	780.3
776.1	761.2
735.6	751.1
724	719.7
735.4	720.6
741	651.8
647.2	622.2
516.6	564.5
394.7	438.8
373.3	414.5
352.4	387.9
340.6	371.5
318.7	340.2
311.9	319.5
305.5	317.4
306.5	315.1
303.3	314.9
317.4	318.8
369.1	393.3
429.5	465.3
456	551.2
576.5	636.9
690.9	615.5
595	630.8
720.6	629.3
703.4	710.8
686.3	731.4
711	700.7
701.9	754.4
699.6	689.6
543.3	658
483.5	568.7
368.1	434
357.3	405.5
344.8	389.2
330.9	364.5
310	341
303.7	330.9
301.6	325.3
298.1	327.6
297.3	325
309	335.1
369	400
421.2	472
444.8	559.8
540.5	636.6
739.5	621.1
752	627.4
788.8	645.8
773.4	648.4
744.2	637.1
701.6	583.9
735.7	580
760.9	577.6
660.8	535.2
525.1	453.6
398.5	385.1
372.7	366.5
356.4	355.6
338.2	341.7
316.8	326.7
304.3	326
300.9	322.4
296.5	320.1
297.5	320.6
314.3	318.3
365.6	325.8
424.2	328.7
435.5	340.1
535.9	348.2
727.8	350.1
742	342
749	324.2
728.3	331.3
698.2	304.7
690.8	307
711.5	321.1
501.5	321.5
475.3	330.1
452.8	334.9
368.8	332.2
359.6	322.2
338.4	323.2
317.2	320.2
306.5	315.1
299.7	311.6
296.6	312.7
296.1	313.7
295.4	308.2
293.8	306.3
296.8	308
297.9	311
294	310.7
290.2	302.9
286.9	303.8
279.4	289
279.3	277.9
293.9	287.7
288.5	278.5
296.3	289.7
322.4	299.1
318.3	313.3
308.2	331.1
308.9	336.7
318.4	341
320	334.3
312.1	323.6
306.4	328.6
304.3	317
299.8	308.8
300.2	306.6
303.1	306.2
314.7	312
313.5	316.4
318.6	378.8
317.5	440.1
304.7	514.1
291.9	576.9
298.5	589.8
295.5	587.2
292.8	603
313.1	601.6
307.3	596
325.3	567.1
362.5	613.5
352.8	612.2
330.2	638.6
331.6	584.3
331.1	444
335	404.7
320.6	397.7
312.5	359.3
311.5	328.7
302.1	313.6
302.4	311.5
303.2	313.5
302.8	314.8
315.6	320.7
376.9	374.9
418.3	457.2
440.7	534.8
548.1	613.1
657.1	604.1
686.3	618.2
683.7	629
665.7	707.4
642.1	717.1
640.4	666.6
646.8	678.1
587.3	682
556.3	663.6
498.3	582.1
409.9	445.1
384.8	410.1
356.2	383.5
340.5	345.9
313.5	325.1
303.4	315.4
298.8	309.1
297.5	312.5
296.2	316.6
309.3	315.5
373.8	378
423.6	444.8
437.4	538.2
560.1	609.4
669.2	579
733.9	584.7
763.9	594.1
755	606.8
724.9	731
692.6	702.5
702.5	574.8
719.1	583.9
635.8	619
492.4	574.1
389	431.9
377.8	407.2
355.9	382.7
333.5	356.7
307.2	331.7
300	317.2
297.4	315.7
294.4	313.9
291.5	312.5
313	319.4
367.4	376.8
427	455.1
438.7	539.7
572.8	596.9
706.7	547.1
717.6	575.2
709	590.3
721.6	583.5
694	671
670.2	625.5
677.9	639.9
688.7	644.1
585.9	589.9
488.1	508.1
385.1	411.7
369.9	388.6
358.9	367.6
337.6	347
311.7	330.9
303.1	318.9
300.7	310.5
297.4	308.2
299.5	310
313.4	314.8
367	378.2
408.9	437.3
429.6	482.5
544	550.3
503.5	521.6
505.1	542.3
594.1	558.8
632.7	556.4
660.2	544.8
633.9	511
635.6	510.9
634.7	474.6
517.1	464.3
472.6	416.2
381.2	350.3
359.7	342.8
350.3	334.7
331.3	329.4
309.3	322.8
302.2	315.3
295.4	314.4
305.9	314.8
301.2	318.4
310	321.1
375.9	321
411.4	325.5
428.5	326.3
534	324.1
475	331.3
485.4	330.3
513.2	342
724.2	364
701.9	351
657.8	337.7
550.3	342.2
412.9	360.7
410	357.2
395.3	353.6
339.4	339.4
333.7	336.8
326.9	353.8
313.1	335.1
299.2	324.9
293.1	319
293	322.7
291.4	322.3
293.2	318.8
292.8	314.6
294.9	318.5
290.9	325.4
290.4	324
293.1	323.1
290.6	326
298	320
290.6	327.5
287.8	338.9
277.7	334.8
285.2	341.5
296.9	376.8
297.1	377
300.3	377.2
304.6	375.1
318	371
313.2	353.4
315.6	351.4
316.1	333.8
300.9	322.1
298.3	317.2
297.5	316.2
295.4	311.4
294.1	310
294.7	321.8
297.3	391.4
298.8	434.6
305.3	489.1
301.9	556.4
309.8	560.9
313	555.6
307.1	582.5
299.2	566.6
299.9	609.6
304.3	674.7
309.6	667.7
311	588.3
315.8	627.3
314.8	561.7
320	449.2
322	408.4
320.4	385.4
313.2	361.9
306.6	336.5
301.4	320.2
303.1	314.2
297.5	317
295.7	316.5
309.9	322.9
359.3	388.9
403.2	437.1
416.2	482.2
513.4	550
501	552.6
670.5	575.4
684.1	605.5
711.8	686.2
680.9	697.8
670.7	643.7
705.5	573.2
728.6	541.4
559.6	574.3
515.5	531.4
392.5	429
384.9	401.8
373.7	395.1
342	364.3
316.6	337.6
303.7	322.6
298.9	317.7
300.7	322.5
299	320
309.7	327.7
370.1	387
424	452.2
442.1	513.1
523.9	554.3
483.4	563.9
498.7	574.4
713	602
703.1	596.7
676.7	584.6
673.4	583.2
707.2	701.6
714.2	638.7
572.5	621.7
525.5	544.4
392.1	443.3
382.6	421.8
378.7	396.4
347.8	354.2
313.2	333.3
304.9	320.5
305	321.6
300.5	320.7
302.2	322.1
317.7	326.1
374.2	391.9
425.5	455.3
440.1	499.8
533.6	558.6
486.3	561.8
504.1	581
526.5	592.1
503	590.8
682.9	586.8
653	645.8
684.6	630.6
708.9	667.2
561.3	630.8
506.8	543.5
379	459.1
370.3	411.5
366.5	391.9
342.8	375.2
311.2	358.3
302.3	348
295.6	348.2
293.6	342.9
291.3	337.7
304.1	345
366	408.7
407.3	456
411.7	490.9
510.9	553.3
466.3	576.1
503.2	608.7
699.9	600.2
688.1	573.2
661.9	547.2
645.4	460.4
651.1	441.5
659.2	446.8
515.8	437.7
493.2	408
377.8	348.2
359.4	336.5
352.8	329.6
332	321.8
305.4	315.2
296.1	310.3
292.3	306.7
289.5	306.5
290.4	304.9
305.5	302.1
365.7	305.2
402.1	308.2
410	307.5
507.6	297.9
500	300.7
511.5	307.3
507.8	300.5
503.6	295.6
476.7	312.1
602.5	298.7
636	304.8
413.8	333.8
412.5	328.8
418.8	315.3
332.9	317.5
328.5	322.7
319.5	316.3
307	303.9
298	307.6
295.1	305.5
293.6	302.7
298	303
292.9	304.6
293.9	300.5
293.7	303.7
289.4	302.1
287.5	307.5
281.6	298.2
285.9	289.4
278.7	292.1
268.1	286.1
274.5	287.7
260.7	271.9
265.6	281.6
287.2	295.2
290.1	302
303.9	317
304.8	320.6
316.4	326.6
315	329.3
313.1	315.5
306.1	305.6
301.9	305
297.4	304
296.1	301.9
292.3	303.7
292.2	301.4
291.3	300.9
293.7	304.8
292.2	303.5
293.6	304.2
293.9	301.8
287.6	307.3
280.7	308.9
267.7	320.2
286.7	335.9
279.6	312.1
283.4	301.2
284.4	316
296.1	320.1
308.9	354.7
312.3	367.4
322.9	336
320.4	324.9
323.8	322.6
312.6	312.5
307.8	307.9
302.2	302.6
296.9	305.3
295.3	298.1
296.5	299.5
310.7	296.6
363.9	297.9
409.3	311.9
427.8	347.9
519.6	338.8
486.2	296.4
534.7	288.1
703.3	297.8
699.1	311.8
692.1	299
666.2	296.2
717.6	313.2
743.5	334.3
589.3	372.9
539.6	374.5
510.3	337.9
422.1	338.9
363.6	328.2
340.2	316
314.8	316.3
308.5	313
302	309.7
300.5	310.8
299.5	310.5
314.4	306.3
370.5	310.2
427.7	324.3
435.5	358
534.8	359.2
488	325.1
491.7	322.8
608.6	317.4
757.9	336.9
737.3	318.8
725.9	300.6
726.9	313.5
755.5	310.6
554	366.6
500.7	370.5
387.6	350.6
374.2	350.5
359.4	333.8
342.2	329.2
315.9	326.5
304	317.4
302.8	313.9
303.1	313.5
304	319.4
318.1	323.3
373.5	376.8
417.1	430.4
439.4	472.8
548	525.6
535.4	494.9
560.6	498
564.4	498.9
537.9	488.5
518.3	486.8
504.2	455.6
512.7	498.9
523.1	516
511.7	550
488.9	532.9
368.3	432.7
354.3	405
359.7	393.1
334.6	368.5
310.6	347.5
303.1	333.7
305.8	329.1
299.9	329.7
300.5	330.3
312.7	334.6
379	386.6
419.6	439.4
429.3	478
532.2	542.8
490.2	507.6
485.6	522.8
512.1	519.7
491	519.9
459.2	517.9
443.2	493.3
468.8	482.9
474	482.9
475.2	472.3
480.7	440.5
367.9	381.8
358	371
348.7	355.8
337.2	339
308	333.2
300.2	332.5
295.6	330
294.8	327.3
293.5	327.3
307.9	325.9
369.9	326.2
412	333.3
416.5	329.5
504.4	321.4
446.8	323.2
461.8	315.6
481.5	299.2
476.2	290
443.8	301.7
371.9	306.7
368.8	322.7
360.5	319.7
360.1	320.9
370.9	324
295.7	329.7
295.1	325.9
292	318.4
291.3	312.6
279.9	316.6
278.2	310.5
282.2	311
277.5	313.5
277.8	308.3
277.4	307.5
276.1	311.5
272.7	325.3
269.6	315.2
269.9	303.6
254.7	301.6
244.3	280.1
244.5	273.2
243.1	281.2
242.1	271.7
242.2	285.5
259.5	293.8
271.7	305.9
286.9	315.8
290.7	323.1
298.9	330.5
301.7	326.6
294.6	320.4
288.4	326.7
280.8	313.1
280	308.9
278.2	305.6
279.5	308.3
277.9	302.3
279.2	317.8
280.7	373.6
272.7	424.1
273.2	461.6
271.5	512
271.1	487.9
271.9	499
274.4	491
283.3	483.8
275.3	486.3
279.1	458.6
285.1	485.5
284.1	489.3
286.8	539.8
285.8	514.2
290.2	412.5
291.7	391.7
289.5	384.5
287.5	350.7
282.4	324
281.9	308.7
285.1	304.5
285.6	303.9
287.8	302.9
286.9	310.3
291.4	372
293.2	431.2
292.8	454.6
298.3	515.5
294.7	477.2
298.5	466.4
291.2	473
279.4	467.5
283.9	460.6
285.4	446.3
293.8	475.9
293.4	484.6
295.6	521.4
303.2	497.6
302.8	401.4
304.6	365.8
304	352.3
301.1	336.3
293.9	316.1
293.2	307.5
288.8	306.3
291.5	302.3
292.9	299.9
290.2	301.2
291.4	306.7
296.4	325.4
295.6	320.3
298.6	313
278.4	316.8
288.5	309.1
259.8	305
267.7	297
270.3	293.1
268.5	295.5
281.2	308.9
293.8	320.7
295.2	350.4
300.5	391.1
303.9	351.8
301.5	357.3
300.3	344.2
297.7	321.6
290	308.5
289.6	304.2
287.2	299.8
287.6	302.9
286.2	299.5
291.4	305.9
294.4	369.1
290.9	429.3
287.2	465.1
291	514.8
282.5	484.9
262.5	489.3
264.8	491.6
271.5	479.3
274.1	481.7
270.7	466.7
279.8	496.4
288.8	502.4
295.5	541.7
296	506.7
300.6	406.4
299.5	391.7
299.2	376.1
299.1	350
292.7	327.7
285.4	316.1
286.1	309.2
290	307.2
286.6	307.6
289.4	324.5
291.9	388.6
288.9	445.5
293.5	464.4
286.8	531.6
276.6	520.9
266.7	552.3
287.7	546.1
293.9	524
289.3	527.2
293.2	519
309	521.3
305.1	502.3
306.7	493.2
307.4	443.4
312.4	386.2
313.4	370
309.8	353.8
304.9	352.3
295.3	342
290.3	336.1
289.5	331.2
287.9	335.7
288.5	334.3
291.8	335
291.1	337.1
294.1	338.6
299	345.3
303.9	347
300.7	357.4
301.9	356
298.8	358.3
295.1	359.1
289.8	347.4
293.2	325.7
307	323.1
307.9	334.5
310.4	350.2
316.4	347.2
311.8	340.7
312.9	339.6
315.7	336.8
301.9	334.7
294.1	329.2
293.4	329.1
288.8	324.6
288.8	326.1
287.5	325
285.8	326.5
289.7	334.7
296.1	339.5
292.2	328.5
290.2	325.9
298.1	308
294.3	301.9
285.3	300.1
264.7	305.3
286.9	291.7
290.5	284.1
300.5	286.7
305.3	301.2
311	315.6
310.9	323.7
314.3	323.1
321	334.5
304.9	326.6
304.2	320
295.1	311.4
292.8	307.6
294.4	305.4
290.1	308
291.4	306.3
292.6	312.9
292.8	372.4
292	418
294.3	460.5
288.4	504.5
295.6	474.3
278.5	482.5
257.5	481.6
255.5	472.2
261.4	477.2
280.8	447.6
287.6	477.8
315.8	488.7
322.7	527.3
323.3	496.8
320.3	397.5
323.1	373.8
316.4	355.4
311	335.3
297.3	313.6
291.7	307.4
294.3	305
296.3	307.5
294.7	308.5
293	306.4
296.3	313.1
293.2	339.4
290.5	357.7
303.7	356.3
287.7	318.2
277.9	322.6
275	337.4
284.5	337.8
289.8	327.9
281.2	326.9
321	349.1
337	355.3
354.1	389.9
347.9	405.8
318.7	365.4
318.2	362.5
321.9	351.6
323.7	349.5
312.1	326.9
305	311.6
303	307.4
295.6	309.2
295.1	305
309	312.6
366.9	373.5
416.2	430.7
429	470.8
525.5	539.8
497.9	525.8
496	514.6
517.5	476.3
501.7	467.6
492.8	485.3
477.8	471.3
477.1	496.2
499.6	499.9
494.5	540.5
497.3	512.8
386.9	424.7
373.3	398.3
365	377
341	347.9
314.6	322.4
306.2	310.5
303.9	307.4
301.2	301.4
305.4	299.9
316.3	306.3
379.7	365
426.8	427.6
440.4	473
544.9	541.9
499.2	488.1
507	487
523.2	477.4
504.7	467.5
502.5	476.9
474.3	447.1
485.5	465.1
489.4	475.4
483.7	515.8
495.7	504.3
412.1	418.4
388.5	371.7
383.4	359.3
370	336.4
343.7	314.3
324.6	302.1
318.3	297.7
308.7	294.3
308.2	293
324.5	299
378	376.3
427	426.4
448.6	471.3
547	528.6
509.5	505.1
527.6	509.6
543.9	495.1
529.9	490.2
517.9	490.4
484.3	462.9
502.2	466.3
509.8	458.4
491.4	461.6
493.7	419.9
399.6	344.4
392.3	331.5
370.8	324.9
327.6	313.7
312.6	307.3
307.9	297.2
307	296.5
304.8	301.6
303.1	300
311.5	304.7
372.2	312.5
415.3	317.4
431.8	304.6
519.7	301.6
459.5	291.8
459.4	290.3
466.9	295.6
456.6	274.5
454.7	271.9
420.3	272.5
439.6	300.2
433.1	302.9
423.3	322.3
420.2	326.6
332.1	319.5
328.4	311.7
313.9	303.9
301.9	302.5
293.8	303.2
289.5	297.4
288	291.1
287.8	296.9
285.9	293.9
288.4	296.4
288.9	305.9
292.3	313.2
288.8	317
282.8	316.3
265.5	319.3
256.1	318.1
252.8	341.8
255	371.5
259.1	395.4
266.8	408.9
275.4	422
287.2	431.3
297	457.4
305.1	443
311.2	445.1
314.9	441.5
305	442.9
293.6	432.3
292.7	429.2
292.1	417.1
292.3	409
291.2	398.1
290.5	390.6
288.5	389.5
293.5	430.1
293.4	469.2
299.6	559.5
292.3	574.1
292.9	521
296.4	507.1
281.6	519.8
286.1	548
279.6	533.4
287.8	510.1
300.4	532.9
303.2	540
316.1	577.9
325.7	574.7
329.2	523.7
331	519.4
329.2	470.5
311.9	391.2
307.9	346.4
300.9	329
300.2	325.4
298.3	311.9
300.5	302.4
316.4	312.9
364.4	370.3
410.4	430.1
430.3	486.8
519.1	556.9
487.6	537
494.2	531.4
504.4	525.8
495.6	524.8
498.2	530.5
448.5	496.9
472.1	513.5
483.9	502.4
494.3	544.3
514	516.8
442.1	407.9
423.7	389.3
407.5	377.4
393.2	357.6
384.8	331.1
369	314.9
362.5	314.6
358	312.5
349.5	309.2
352.9	322.5
389.1	380.7
426.8	442.2
462.9	494
518.7	557.5
455.4	499.4
464.2	501.3
465.5	500.1
467.3	484.7
470.4	499.8
450.7	466.8
459.5	477.9
474.6	476.4
480.7	518.5
503.8	492.2
391.9	394.6
364.2	375.6
354.9	368.5
330.8	356.7
311.3	319.9
303.7	307.3
300.5	304.1
300.2	300
303.6	299.5
311.7	311.8
368.7	371.6
428.1	438.8
431.6	472.3
540.8	534.6
486.3	486.3
501.3	506.8
505.8	502.7
486.9	490.9
506.6	507.8
472	476.5
489.6	468.5
484.8	471.2
482	532.2
492.3	505.1
381.9	415.2
367.4	384.5
351.7	373.6
327.4	344.6
308.5	315
305.8	308.9
304.3	302.6
298.7	301.5
302.3	301.1
309.7	308
363.5	380.2
429.6	439.1
426	489.5
526	543.3
481.3	494.8
461.8	491.4
484.3	491.6
470.3	471.7
483.9	484.8
483.7	450.8
495	456.8
488.6	452.8
496.7	458.1
503.6	407.7
381.2	353.1
372.2	337.1
359.3	323.4
335.7	328.7
314.7	306.7
306.2	300.5
305.7	299.2
300.8	297
301.6	296.3
316	296.7
369.2	300.3
423.4	321.2
436.2	310.9
532.5	300.5
468.8	280.7
473.1	408.9
478.1	406.1
463.4	266.5
458.7	257.8
433	472.8
424.3	483.3
407.4	379
413.2	304.2
421.6	306.2
347.5	301.8
343.2	315.3
331.4	310.9
309.5	298.1
301.6	300.1
297.5	294.9
290.5	293.3
292.3	299.4
292.1	298.1
293.2	301.4
294.8	305.5
296.8	311.3
291.3	311.2
280.1	304.1
263.8	286.4
264.9	280.2
264.9	265.2
269.3	270.1
274.8	268
300.2	274.8
297.8	284.8
289.3	295
299.4	309.2
302.5	315.6
310.9	317.4
320.1	332.1
309.2	326.6
296.1	310.4
292.2	302.4
287.9	294.5
287.9	292.2
286.2	294.8
285.5	292.1
286.4	298.8
288.5	367.7
290.4	424.8
289.5	459.4
278.5	523.8
324.5	502.3
489.2	497.8
496	499.8
300	494
280.8	493.4
288.9	456.8
281	471.4
298.2	479.7
301.6	522.7
313.2	497.2
316.7	406.7
308.3	379.1
304.1	365
296.9	346.2
294.1	323.4
291.8	310
289.3	309
288.3	304
283.9	304
298.6	309.8
350.5	375.1
401.7	434.4
406.6	487.3
499.1	541.1
456	509.1
450.6	517.3
448.3	538.5
445.6	496.7
454.3	492.2
434.9	464.6
443.4	479.8
456.5	490.4
469.2	517.1
487.1	496.5
369.3	397.4
355.8	389.7
348.7	383.5
326.6	349.3
301.9	321.8
293.8	315.1
291.2	303
287.5	310.2
290.3	305.7
303	314
358.2	381.9
413.3	447.4
424.6	490.9
518.3	542
485.9	500.3
486.2	483.3
484.2	487.1
485.9	471.3
506	484.9
473.5	466.7
452.8	481.6
462.9	490.1
469.1	543.2
483.4	515.6
377.3	398.4
358.6	377.7
346.2	363.6
330.6	344.1
308.1	317.7
300.2	308.4
298.6	304.6
297.1	303.2
294.7	302.3
302.1	311.5
365.7	377.2
421.2	442.5
433.5	487.9
516.1	546.1
471.7	503
470.6	518.8
479.8	490.2
452.4	462.2
454.5	471.7
440.8	442.9
456.1	461.2
461.9	477.3
470.3	525.7
485.7	506.1
341.3	393.2
353.1	379.4
348.4	368.6
324.5	345.7
302.4	322.3
299.5	310.6
291.1	304.9
291	308
291.7	303.2
300.5	314.1
361.6	384.4
422.1	447
425.2	497.8
533.2	562.7
487.3	521
492.4	521.8
501.9	527.3
467.5	524.9
454.9	520.2
459.8	482
463.8	465.5
478	448.8
473.5	428
487.2	394.1
372	355.3
363	343.5
358.8	339.4
324.6	335.3
306.8	332.2
297.9	320.8
299.4	319.9
295.7	326.7
298.9	324.6
304.5	322.7
366.6	328.4
419.2	324.5
427.3	326.5
519.4	316
449.4	299
470.1	317.7
467.7	306.3
466	297.7
482.8	275.2
447.4	288.3
437.7	295.5
410	302.6
400.7	302.6
415.5	302.9
334.8	304.1
325.1	299.8
315	297.8
307	298.4
299.7	294.4
294	292
292.8	293.4
293.5	294.6
290.9	292.2
290.2	294.3
292	296.3
297.2	298.2
295.5	295.4
292.4	283.3
269	265.1
268.4	261.8
256.3	285
295.6	304
283.6	273.6
277.5	296
300.5	311.2
297.9	311.6
297	320.8
304.7	343.1
305	345.7
307.8	345.7
305.3	342.2
293.2	342
300.6	337.2
294	335.5
288.9	326.2
292.4	322.3
294.6	323.2
293.9	335.9
293.5	405
293.6	444.3
287.8	483.2
279.4	552.4
262.2	523.3
256.6	524.5
251.5	525.7
270.2	529.6
280.5	546.2
263.4	501.3
276.2	478.2
280.4	486.1
293.5	542.3
296.4	515.1
298.1	422.6
298.6	396.3
305	381
292.4	363.5
292.4	342.3
288	327.4
286	320.5
285.1	314.4
285.5	316.3
296.3	327.2
379.5	390.6
553.6	449.7
673	489.9
770.7	564.6
701.1	510.7
566.5	504.5
469.6	494.3
463.8	487.6
472.3	490.8
426.5	459.2
440.8	475.1
447.2	485.8
470.5	535.1
491.7	498.9
383.5	410
365.8	397
365.6	389.6
331.9	342.4
312.5	326.1
304.2	316
299.4	311.7
297.8	315.3
294.8	310.1
309.8	319.8
366.6	422
457.9	491
688	616.9
797.1	794.1
552.1	741
463.8	601.3
467.2	589.4
465.2	567.1
476.6	581.4
441.6	539.9
459.4	499.5
463.6	504
478.3	530.7
490	501.9
374.7	405.2
361.1	374.9
351.5	361.5
324.1	347.8
308	329.7
300.8	319.4
298.3	315.8
294.5	310.4
298.1	312.1
311.4	318.5
398.1	412.7
462.8	472
694.4	619.7
748	779.4
534.8	722.4
488.9	589.1
490.5	487.7
445.7	484.1
454.3	497.3
432.4	486.2
442.9	491.9
454.3	515.2
466.8	517.9
480.5	502.3
374.1	408.5
362	393.4
349.8	383.4
324.9	343.6
311	324.1
305.1	311
299.5	309.1
300.9	308.3
302.2	306.7
311.3	315.1
392	404.5
437.1	477.3
456.6	593.7
541.3	769.1
494.7	718.5
483.4	585
476.6	488.4
475	478.1
466.3	484.2
436	439.8
450.9	447.5
460.4	463.8
476.6	469.6
483.7	425.3
372.4	356
366.2	340.8
349.8	335.4
327.8	320.7
305.3	305.9
296.6	303.2
293.5	302
291.4	301.5
293.9	304.5
301.2	303.3
389.8	311.7
437.9	326.6
449.4	317.6
514.5	308.1
464.2	291.2
475.5	297.8
480.6	273.7
492.5	269.3
488.6	262.8
453.6	277.3
458.3	288.3
424.5	299.8
412.7	311.1
410.6	314.2
323.2	317.2
325.9	321.9
322.6	324.3
296.5	310.6
288.8	310.1
288.5	303.3
