0.000	2.126	9.934	98.916	260.072
0.000	0.556	1.630	30.963	59.176
0.000	1.808	5.632	73.156	175.244
0.000	0.331	0.998	18.538	28.184
0.000	0.526	1.562	29.583	55.490
0.000	0.130	0.233	3.399	3.221
0.000	0.068	0.000	0.830	0.367
0.000	0.264	0.718	13.484	19.265
0.002	0.027	0.000	0.078	0.000
0.081	1.094	3.234	53.214	115.388
0.257	0.455	1.361	25.854	46.136
0.444	0.373	1.110	20.907	33.769
0.597	1.094	3.234	53.214	115.388
0.675	0.476	1.428	27.091	49.227
0.730	3.000	9.520	92.553	239.150
0.701	1.377	4.020	62.198	142.010
0.613	2.447	7.838	84.419	211.396
0.467	1.583	4.826	67.972	159.548
0.290	1.480	4.423	65.171	151.048
0.093	1.326	3.850	60.712	137.492
0.000	0.393	1.166	22.144	36.860
0.000	0.742	2.188	39.239	81.293
0.000	1.808	5.632	73.156	175.244
0.000	1.053	3.111	51.633	111.583
0.000	1.993	6.295	77.045	187.016
0.000	1.177	3.481	56.253	123.936
0.000	1.532	4.624	66.657	155.566
0.000	2.881	8.980	89.509	228.686
0.000	1.429	4.221	63.685	146.529
0.000	1.326	3.850	60.712	137.492
0.000	0.805	2.411	42.144	88.752
0.000	0.847	2.523	43.725	92.557
0.000	0.311	0.942	17.527	26.400
0.071	0.435	1.294	24.618	43.044
0.171	1.094	3.234	53.214	115.388
0.343	1.583	4.826	67.972	159.548
0.604	1.635	5.027	69.268	163.472
0.640	1.532	4.624	66.657	155.566
0.687	1.377	4.020	62.198	142.010
0.650	1.177	3.481	56.253	123.936
0.603	1.326	3.850	60.712	137.492
0.459	0.888	2.635	45.307	96.362
0.285	1.094	3.234	53.214	115.388
0.088	1.094	3.234	53.214	115.388
0.000	0.970	2.865	48.470	103.973
0.000	0.587	1.697	32.342	62.862
0.000	0.285	0.830	15.505	22.833
0.000	0.274	0.774	14.495	21.049
0.000	1.053	3.111	51.633	111.583
0.000	0.331	0.998	18.538	28.184
0.000	0.274	0.774	14.495	21.049
0.000	0.295	0.886	16.516	24.616
0.000	0.182	0.442	6.658	7.997
0.000	0.233	0.610	10.463	13.943
0.000	0.140	0.278	3.827	3.696
0.000	0.243	0.644	11.462	15.698
0.000	0.243	0.644	11.462	15.698
0.039	0.109	0.143	2.542	2.269
0.182	0.000	0.000	-0.600	0.000
0.429	0.000	0.000	-0.600	0.000
0.559	0.037	0.000	0.208	0.000
0.508	0.000	0.000	-0.600	0.000
0.592	0.000	0.000	-0.600	0.000
0.631	0.000	0.000	-0.285	0.000
0.586	0.000	0.000	-0.446	0.000
0.460	0.068	0.000	0.830	0.367
0.280	0.000	0.000	-0.571	0.000
0.084	0.192	0.476	7.419	9.186
0.000	0.254	0.678	12.473	17.482
0.000	0.099	0.098	2.114	1.794
0.000	0.000	0.000	-0.600	0.000
0.000	0.027	0.000	0.078	0.000
0.000	0.151	0.322	4.375	4.430
0.000	0.171	0.409	5.897	6.808
0.000	0.140	0.278	3.827	3.696
0.000	0.192	0.476	7.419	9.186
0.000	0.192	0.476	7.419	9.186
0.000	0.037	0.000	0.208	0.000
0.000	0.130	0.233	3.399	3.221
0.000	0.109	0.143	2.542	2.269
0.000	0.202	0.510	8.180	10.376
0.077	0.161	0.367	5.136	5.619
0.248	0.000	0.000	-0.315	0.000
0.455	0.000	0.000	-0.600	0.000
0.586	0.000	0.000	-0.600	0.000
0.547	0.274	0.774	14.495	21.049
0.152	0.120	0.188	2.971	2.745
0.250	0.000	0.000	-0.315	0.000
0.234	0.000	0.000	-0.446	0.000
0.133	0.618	1.764	33.721	66.548
0.031	1.931	6.072	75.749	183.092
0.021	1.746	5.430	71.860	171.320
0.000	1.177	3.481	56.253	123.936
0.000	2.592	8.219	86.465	218.222
0.000	0.120	0.188	2.971	2.745
0.000	0.000	0.000	-0.315	0.000
0.000	1.480	4.423	65.171	151.048
0.000	0.970	2.865	48.470	103.973
0.000	0.496	1.495	28.328	52.319
0.000	0.264	0.718	13.484	19.265
0.000	0.099	0.098	2.114	1.794
0.000	0.027	0.000	0.078	0.000
0.000	0.373	1.110	20.907	33.769
0.000	0.140	0.278	3.827	3.696
0.003	0.000	0.000	-0.446	0.000
0.042	0.202	0.510	8.180	10.376
0.117	0.171	0.409	5.897	6.808
0.197	0.182	0.442	6.658	7.997
0.259	0.000	0.000	-0.576	0.000
0.285	0.000	0.000	-0.600	0.000
0.307	0.680	1.964	36.480	73.921
0.289	0.352	1.054	19.671	30.677
0.239	0.182	0.442	6.658	7.997
0.178	0.254	0.678	12.473	17.482
0.101	0.285	0.830	15.505	22.833
0.077	1.053	3.111	51.633	111.583
0.000	1.012	2.988	50.051	107.778
0.000	1.377	4.020	62.198	142.010
0.000	0.151	0.322	4.375	4.430
0.000	0.017	0.000	-0.053	0.000
0.000	0.068	0.000	0.830	0.367
0.000	0.058	0.000	0.470	0.000
0.000	0.006	0.000	-0.184	0.000
0.000	0.017	0.000	-0.053	0.000
0.000	0.000	0.000	-0.214	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.017	0.000	-0.053	0.000
0.000	0.006	0.000	-0.184	0.000
0.045	0.000	0.000	-0.600	0.000
0.108	0.006	0.000	-0.184	0.000
0.186	0.027	0.000	0.078	0.000
0.247	0.099	0.098	2.114	1.794
0.288	0.742	2.188	39.239	81.293
0.296	0.847	2.523	43.725	92.557
0.280	0.805	2.411	42.144	88.752
0.242	0.929	2.747	46.888	100.168
0.173	2.117	6.743	79.246	194.154
0.097	0.733	9.900	99.942	267.887
0.074	1.993	6.295	77.045	187.016
0.000	3.000	9.722	94.391	244.772
0.000	1.043	9.900	99.966	266.698
0.000	0.000	10.000	99.196	267.991
0.000	1.816	9.912	99.439	262.451
0.000	0.888	9.900	99.954	267.293
0.000	0.000	9.956	99.530	268.943
0.000	0.000	9.922	99.780	269.656
0.000	1.197	9.900	99.978	266.104
0.000	0.000	9.933	99.696	269.418
0.000	0.114	9.911	99.863	269.894
0.000	0.000	10.000	99.101	267.753
0.000	0.269	9.900	99.907	269.671
0.003	0.000	10.000	98.721	266.802
0.041	0.000	9.945	99.613	269.180
0.122	0.000	10.000	97.149	258.489
0.197	0.000	10.000	96.982	256.825
0.261	0.000	10.000	99.196	267.991
0.301	0.000	10.000	97.232	259.322
0.307	1.507	9.900	99.962	264.829
0.282	0.000	10.000	98.721	266.802
0.241	0.000	10.000	99.006	267.516
0.185	0.114	9.911	99.863	269.894
0.102	2.744	9.979	97.869	255.316
0.070	0.000	10.000	98.435	266.089
0.000	0.000	10.000	98.721	266.802
0.000	0.000	10.000	98.721	266.802
0.000	0.000	9.989	99.280	268.229
0.000	0.000	10.000	97.584	262.372
0.000	0.000	10.000	97.584	262.372
0.000	0.000	10.000	97.399	260.986
0.000	0.000	10.000	98.531	266.326
0.000	0.000	9.922	99.780	269.656
0.000	2.899	9.990	97.363	253.690
0.000	0.000	9.945	99.613	269.180
0.000	0.000	10.000	99.196	267.991
0.000	1.352	9.900	99.990	265.509
0.000	1.971	9.923	99.178	261.261
0.010	1.197	9.900	99.978	266.104
0.023	0.000	9.989	99.280	268.229
0.030	1.931	6.072	75.749	183.092
0.043	0.000	10.000	99.006	267.516
0.046	1.971	9.923	99.178	261.261
0.054	0.805	2.411	42.144	88.752
0.089	0.213	0.543	8.941	11.565
0.103	2.280	9.946	98.654	258.883
0.054	2.590	9.968	98.131	256.505
0.013	0.223	0.577	9.702	12.754
0.000	0.000	0.000	-0.600	0.000
0.000	0.192	0.476	7.419	9.186
0.000	0.068	0.000	0.830	0.367
0.000	2.179	6.967	80.281	197.602
0.000	1.931	6.072	75.749	183.092
0.000	1.931	6.072	75.749	183.092
0.000	2.592	8.219	86.465	218.222
0.000	2.241	7.191	81.315	201.050
0.000	2.435	9.957	98.393	257.694
0.000	1.352	9.900	99.990	265.509
0.000	0.424	9.900	99.918	269.076
0.000	0.733	9.900	99.942	267.887
0.000	2.953	9.170	90.270	231.302
0.000	2.241	7.191	81.315	201.050
0.000	2.435	9.957	98.393	257.694
0.028	1.687	5.229	70.564	167.396
0.066	1.480	4.423	65.171	151.048
0.105	1.808	5.632	73.156	175.244
0.082	2.241	7.191	81.315	201.050
0.098	1.993	6.295	77.045	187.016
0.151	1.274	3.727	59.225	132.973
0.176	1.583	4.826	67.972	159.548
0.112	1.429	4.221	63.685	146.529
0.045	1.583	4.826	67.972	159.548
0.000	1.532	4.624	66.657	155.566
0.000	1.480	4.423	65.171	151.048
0.000	1.326	3.850	60.712	137.492
0.000	0.805	2.411	42.144	88.752
0.000	1.274	3.727	59.225	132.973
0.000	0.742	2.188	39.239	81.293
0.000	0.805	2.411	42.144	88.752
0.000	0.649	1.852	35.101	70.235
0.000	0.805	2.411	42.144	88.752
0.000	0.476	1.428	27.091	49.227
0.000	0.414	1.227	23.381	39.952
0.000	0.476	1.428	27.091	49.227
0.000	0.526	1.562	29.583	55.490
0.000	0.496	1.495	28.328	52.319
0.040	0.393	1.166	22.144	36.860
0.101	0.373	1.110	20.907	33.769
0.184	0.264	0.718	13.484	19.265
0.243	0.243	0.644	11.462	15.698
0.282	0.285	0.830	15.505	22.833
0.288	0.285	0.830	15.505	22.833
0.270	0.393	1.166	22.144	36.860
0.175	0.311	0.942	17.527	26.400
0.095	0.496	1.495	28.328	52.319
0.054	0.556	1.630	30.963	59.176
0.000	0.311	0.942	17.527	26.400
0.000	0.151	0.322	4.375	4.430
0.000	0.120	0.188	2.971	2.745
0.000	0.285	0.830	15.505	22.833
0.000	0.455	1.361	25.854	46.136
0.000	0.929	2.747	46.888	100.168
0.000	0.331	0.998	18.538	28.184
0.000	0.526	1.562	29.583	55.490
0.000	1.135	3.358	54.766	119.417
0.000	0.773	2.299	40.618	84.980
0.000	0.476	1.428	27.091	49.227
0.000	0.526	1.562	29.583	55.490
0.000	0.773	2.299	40.618	84.980
0.000	0.929	2.747	46.888	100.168
0.039	0.649	1.852	35.101	70.235
0.119	0.773	2.299	40.618	84.980
0.193	0.476	1.428	27.091	49.227
0.257	0.414	1.227	23.381	39.952
0.296	0.295	0.886	16.516	24.616
0.313	0.213	0.543	8.941	11.565
0.296	0.274	0.774	14.495	21.049
0.252	0.223	0.577	9.702	12.754
0.185	0.264	0.718	13.484	19.265
0.103	0.192	0.476	7.419	9.186
0.000	0.223	0.577	9.702	12.754
0.000	0.089	0.054	1.686	1.318
0.000	0.006	0.000	-0.184	0.000
0.000	0.027	0.000	0.078	0.000
0.000	0.027	0.000	0.078	0.000
0.000	0.078	0.009	1.258	0.842
0.000	0.048	0.000	0.339	0.000
0.000	0.171	0.409	5.897	6.808
0.000	0.000	0.000	-0.600	0.000
0.000	0.414	1.227	23.381	39.952
0.000	0.587	1.697	32.342	62.862
0.000	0.223	0.577	9.702	12.754
0.000	0.331	0.998	18.538	28.184
0.000	0.331	0.998	18.538	28.184
0.030	0.285	0.830	15.505	22.833
0.073	0.274	0.774	14.495	21.049
0.129	0.414	1.227	23.381	39.952
0.200	0.476	1.428	27.091	49.227
0.193	1.222	3.604	57.739	128.455
0.283	0.805	2.411	42.144	88.752
0.267	1.480	4.423	65.171	151.048
0.253	1.480	4.423	65.171	151.048
0.190	1.869	5.848	74.452	179.168
0.069	1.869	5.848	74.452	179.168
0.000	1.480	4.423	65.171	151.048
0.000	0.742	2.188	39.239	81.293
0.000	0.847	2.523	43.725	92.557
0.000	0.618	1.764	33.721	66.548
0.000	0.587	1.697	32.342	62.862
0.000	0.233	0.610	10.463	13.943
0.000	0.773	2.299	40.618	84.980
0.000	0.847	2.523	43.725	92.557
0.000	1.869	5.848	74.452	179.168
0.000	0.476	1.428	27.091	49.227
0.000	0.352	1.054	19.671	30.677
0.000	1.429	4.221	63.685	146.529
0.000	2.179	6.967	80.281	197.602
0.000	0.556	1.630	30.963	59.176
0.046	0.233	0.610	10.463	13.943
0.120	0.805	2.411	42.144	88.752
0.204	0.182	0.442	6.658	7.997
0.269	0.151	0.322	4.375	4.430
0.309	1.135	3.358	54.766	119.417
0.314	0.526	1.562	29.583	55.490
0.293	0.285	0.830	15.505	22.833
0.257	0.202	0.510	8.180	10.376
0.161	0.058	0.000	0.470	0.000
0.094	0.000	0.000	-0.446	0.000
0.000	0.037	0.000	0.208	0.000
0.000	0.130	0.233	3.399	3.221
0.000	0.048	0.000	0.339	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.315	0.000
0.000	0.000	0.000	-0.315	0.000
0.000	0.068	0.000	0.830	0.367
0.000	0.058	0.000	0.470	0.000
0.000	0.109	0.143	2.542	2.269
0.000	0.027	0.000	0.078	0.000
0.000	0.048	0.000	0.339	0.000
0.000	0.048	0.000	0.339	0.000
0.000	0.089	0.054	1.686	1.318
0.003	0.037	0.000	0.208	0.000
0.045	0.017	0.000	-0.053	0.000
0.117	0.000	0.000	-0.571	0.000
0.198	0.000	0.000	-0.600	0.000
0.262	0.161	0.367	5.136	5.619
0.289	0.213	0.543	8.941	11.565
0.293	0.161	0.367	5.136	5.619
0.277	0.171	0.409	5.897	6.808
0.234	0.109	0.143	2.542	2.269
0.169	0.078	0.009	1.258	0.842
0.094	0.171	0.409	5.897	6.808
0.000	0.243	0.644	11.462	15.698
0.000	0.496	1.495	28.328	52.319
0.000	0.414	1.227	23.381	39.952
0.000	0.311	0.942	17.527	26.400
0.000	0.331	0.998	18.538	28.184
0.000	0.192	0.476	7.419	9.186
0.000	0.243	0.644	11.462	15.698
0.000	0.254	0.678	12.473	17.482
0.000	0.233	0.610	10.463	13.943
0.000	0.435	1.294	24.618	43.044
0.000	0.455	1.361	25.854	46.136
0.000	0.476	1.428	27.091	49.227
0.000	0.618	1.764	33.721	66.548
0.002	1.012	2.988	50.051	107.778
0.041	1.326	3.850	60.712	137.492
0.104	0.773	2.299	40.618	84.980
0.182	1.094	3.234	53.214	115.388
0.241	0.773	2.299	40.618	84.980
0.266	0.680	1.964	36.480	73.921
0.272	0.888	2.635	45.307	96.362
0.245	1.053	3.111	51.633	111.583
0.208	0.742	2.188	39.239	81.293
0.132	0.455	1.361	25.854	46.136
0.054	0.311	0.942	17.527	26.400
0.000	0.526	1.562	29.583	55.490
0.000	0.618	1.764	33.721	66.548
0.000	0.556	1.630	30.963	59.176
0.000	0.223	0.577	9.702	12.754
0.000	0.331	0.998	18.538	28.184
0.000	0.455	1.361	25.854	46.136
0.000	0.213	0.543	8.941	11.565
0.000	0.130	0.233	3.399	3.221
0.000	0.109	0.143	2.542	2.269
0.000	0.130	0.233	3.399	3.221
0.000	0.161	0.367	5.136	5.619
0.000	0.171	0.409	5.897	6.808
0.000	0.182	0.442	6.658	7.997
0.000	0.130	0.233	3.399	3.221
0.019	0.171	0.409	5.897	6.808
0.048	0.161	0.367	5.136	5.619
0.092	0.182	0.442	6.658	7.997
0.201	0.099	0.098	2.114	1.794
0.194	0.120	0.188	2.971	2.745
0.269	0.058	0.000	0.470	0.000
0.188	0.078	0.009	1.258	0.842
0.175	0.058	0.000	0.470	0.000
0.105	0.048	0.000	0.339	0.000
0.062	0.089	0.054	1.686	1.318
0.000	0.089	0.054	1.686	1.318
0.000	0.058	0.000	0.470	0.000
0.000	0.140	0.278	3.827	3.696
0.000	0.161	0.367	5.136	5.619
0.000	0.130	0.233	3.399	3.221
0.000	0.151	0.322	4.375	4.430
0.000	0.192	0.476	7.419	9.186
0.000	0.182	0.442	6.658	7.997
0.000	0.151	0.322	4.375	4.430
0.000	0.089	0.054	1.686	1.318
0.000	0.213	0.543	8.941	11.565
0.000	0.233	0.610	10.463	13.943
0.000	0.130	0.233	3.399	3.221
0.000	0.130	0.233	3.399	3.221
0.009	0.078	0.009	1.258	0.842
0.021	0.048	0.000	0.339	0.000
0.043	0.000	0.000	-0.315	0.000
0.066	0.089	0.054	1.686	1.318
0.116	0.414	1.227	23.381	39.952
0.171	0.295	0.886	16.516	24.616
0.070	0.202	0.510	8.180	10.376
0.070	0.223	0.577	9.702	12.754
0.027	0.120	0.188	2.971	2.745
0.028	0.006	0.000	-0.184	0.000
0.000	0.233	0.610	10.463	13.943
0.000	0.089	0.054	1.686	1.318
0.000	0.130	0.233	3.399	3.221
0.000	0.068	0.000	0.830	0.367
0.000	0.000	0.000	-0.315	0.000
0.000	0.192	0.476	7.419	9.186
0.000	0.393	1.166	22.144	36.860
0.000	0.352	1.054	19.671	30.677
0.000	0.393	1.166	22.144	36.860
0.000	0.331	0.998	18.538	28.184
0.000	0.151	0.322	4.375	4.430
0.000	2.592	8.219	86.465	218.222
0.000	1.583	4.826	67.972	159.548
0.000	1.687	5.229	70.564	167.396
0.024	0.711	2.076	37.859	77.607
0.101	0.000	0.000	-0.600	0.000
0.049	1.583	4.826	67.972	159.548
0.057	1.869	5.848	74.452	179.168
0.078	2.447	7.838	84.419	211.396
0.051	0.847	2.523	43.725	92.557
0.085	1.377	4.020	62.198	142.010
0.181	1.012	2.988	50.051	107.778
0.079	1.012	2.988	50.051	107.778
0.094	0.455	1.361	25.854	46.136
0.000	0.773	2.299	40.618	84.980
0.000	0.295	0.886	16.516	24.616
0.000	0.233	0.610	10.463	13.943
0.000	0.130	0.233	3.399	3.221
0.000	0.058	0.000	0.470	0.000
0.000	0.000	0.000	-0.446	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.202	0.510	8.180	10.376
0.000	0.151	0.322	4.375	4.430
0.000	0.000	0.000	-0.315	0.000
0.000	0.000	0.000	-0.571	0.000
0.000	0.000	0.000	-0.446	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.285	0.000
0.036	0.000	0.000	-0.576	0.000
0.106	0.285	0.830	15.505	22.833
0.159	0.171	0.409	5.897	6.808
0.215	0.017	0.000	-0.053	0.000
0.238	0.000	0.000	-0.600	0.000
0.234	0.078	0.009	1.258	0.842
0.246	0.109	0.143	2.542	2.269
0.222	0.048	0.000	0.339	0.000
0.158	0.068	0.000	0.830	0.367
0.091	0.182	0.442	6.658	7.997
0.000	0.161	0.367	5.136	5.619
0.000	0.264	0.718	13.484	19.265
0.000	0.151	0.322	4.375	4.430
0.000	0.058	0.000	0.470	0.000
0.000	0.109	0.143	2.542	2.269
0.000	0.048	0.000	0.339	0.000
0.000	0.048	0.000	0.339	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.576	0.000
0.000	0.048	0.000	0.339	0.000
0.000	0.068	0.000	0.830	0.367
0.000	0.089	0.054	1.686	1.318
0.000	0.089	0.054	1.686	1.318
0.000	0.120	0.188	2.971	2.745
0.032	0.048	0.000	0.339	0.000
0.099	0.017	0.000	-0.053	0.000
0.181	0.000	0.000	-0.600	0.000
0.231	0.000	0.000	-0.600	0.000
0.277	0.037	0.000	0.208	0.000
0.284	0.037	0.000	0.208	0.000
0.267	0.099	0.098	2.114	1.794
0.225	0.048	0.000	0.339	0.000
0.166	0.078	0.009	1.258	0.842
0.095	0.078	0.009	1.258	0.842
0.000	0.027	0.000	0.078	0.000
0.000	0.017	0.000	-0.053	0.000
0.000	0.000	0.000	-0.315	0.000
0.000	0.017	0.000	-0.053	0.000
0.000	0.000	0.000	-0.446	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.006	0.000	-0.184	0.000
0.000	0.017	0.000	-0.053	0.000
0.000	0.058	0.000	0.470	0.000
0.000	0.000	0.000	-0.446	0.000
0.000	0.027	0.000	0.078	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.600	0.000
0.036	0.000	0.000	-0.576	0.000
0.100	0.000	0.000	-0.600	0.000
0.184	0.000	0.000	-0.428	0.000
0.246	0.000	0.000	-0.600	0.000
0.282	0.000	0.000	-0.600	0.000
0.287	0.000	0.000	-0.446	0.000
0.260	0.000	0.000	-0.600	0.000
0.226	0.000	0.000	-0.600	0.000
0.159	0.000	0.000	-0.600	0.000
0.094	0.000	0.000	-0.446	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.006	0.000	-0.184	0.000
0.000	0.068	0.000	0.830	0.367
0.000	0.192	0.476	7.419	9.186
0.000	0.161	0.367	5.136	5.619
0.000	0.068	0.000	0.830	0.367
0.000	0.099	0.098	2.114	1.794
0.000	0.120	0.188	2.971	2.745
0.000	0.089	0.054	1.686	1.318
0.000	0.109	0.143	2.542	2.269
0.000	0.027	0.000	0.078	0.000
0.000	0.017	0.000	-0.053	0.000
0.000	0.000	0.000	-0.499	0.000
0.000	0.000	0.000	-0.600	0.000
0.029	0.058	0.000	0.470	0.000
0.087	0.000	0.000	-0.446	0.000
0.166	0.000	0.000	-0.600	0.000
0.234	0.048	0.000	0.339	0.000
0.272	0.161	0.367	5.136	5.619
0.288	0.254	0.678	12.473	17.482
0.269	0.285	0.830	15.505	22.833
0.225	0.264	0.718	13.484	19.265
0.165	0.331	0.998	18.538	28.184
0.092	0.414	1.227	23.381	39.952
0.000	0.202	0.510	8.180	10.376
0.000	0.099	0.098	2.114	1.794
0.000	0.078	0.009	1.258	0.842
0.000	0.161	0.367	5.136	5.619
0.000	0.311	0.942	17.527	26.400
0.000	0.414	1.227	23.381	39.952
0.000	0.455	1.361	25.854	46.136
0.000	0.274	0.774	14.495	21.049
0.000	0.202	0.510	8.180	10.376
0.000	0.243	0.644	11.462	15.698
0.000	0.274	0.774	14.495	21.049
0.000	1.222	3.604	57.739	128.455
0.000	1.135	3.358	54.766	119.417
0.000	1.177	3.481	56.253	123.936
0.023	3.000	9.360	91.031	233.918
0.099	2.303	7.415	82.350	204.499
0.175	2.664	8.409	87.226	220.838
0.244	2.055	6.519	78.212	190.705
0.292	2.664	8.409	87.226	220.838
0.306	2.953	9.170	90.270	231.302
0.286	1.931	6.072	75.749	183.092
0.239	2.736	8.599	87.987	223.454
0.180	3.000	9.520	92.553	239.150
0.110	2.808	8.790	88.748	226.070
0.000	1.583	4.826	67.972	159.548
0.000	0.742	2.188	39.239	81.293
0.000	0.805	2.411	42.144	88.752
0.000	0.649	1.852	35.101	70.235
0.000	0.587	1.697	32.342	62.862
0.000	0.414	1.227	23.381	39.952
0.000	0.352	1.054	19.671	30.677
0.000	0.414	1.227	23.381	39.952
0.000	0.243	0.644	11.462	15.698
0.000	0.331	0.998	18.538	28.184
0.000	0.331	0.998	18.538	28.184
0.000	0.285	0.830	15.505	22.833
0.000	0.233	0.610	10.463	13.943
0.000	0.161	0.367	5.136	5.619
0.029	0.078	0.009	1.258	0.842
0.103	0.000	0.000	-0.446	0.000
0.180	0.037	0.000	0.208	0.000
0.240	0.000	0.000	-0.600	0.000
0.277	0.202	0.510	8.180	10.376
0.280	0.120	0.188	2.971	2.745
0.261	0.058	0.000	0.470	0.000
0.219	0.017	0.000	-0.053	0.000
0.153	0.006	0.000	-0.184	0.000
0.081	0.068	0.000	0.830	0.367
0.000	0.243	0.644	11.462	15.698
0.000	0.192	0.476	7.419	9.186
0.000	0.331	0.998	18.538	28.184
0.000	0.373	1.110	20.907	33.769
0.000	0.295	0.886	16.516	24.616
0.000	0.223	0.577	9.702	12.754
0.000	0.182	0.442	6.658	7.997
0.000	0.331	0.998	18.538	28.184
0.000	0.295	0.886	16.516	24.616
0.000	0.233	0.610	10.463	13.943
0.000	0.140	0.278	3.827	3.696
0.000	0.089	0.054	1.686	1.318
0.000	0.171	0.409	5.897	6.808
0.000	0.171	0.409	5.897	6.808
0.017	0.068	0.000	0.830	0.367
0.040	0.295	0.886	16.516	24.616
0.054	0.414	1.227	23.381	39.952
0.063	0.311	0.942	17.527	26.400
0.067	0.476	1.428	27.091	49.227
0.082	0.970	2.865	48.470	103.973
0.082	0.711	2.076	37.859	77.607
0.078	0.556	1.630	30.963	59.176
0.036	1.274	3.727	59.225	132.973
0.026	1.177	3.481	56.253	123.936
0.000	1.274	3.727	59.225	132.973
0.000	0.929	2.747	46.888	100.168
0.000	0.847	2.523	43.725	92.557
0.000	1.012	2.988	50.051	107.778
0.000	1.746	5.430	71.860	171.320
0.000	2.055	6.519	78.212	190.705
0.000	1.429	4.221	63.685	146.529
0.000	1.480	4.423	65.171	151.048
0.000	1.869	5.848	74.452	179.168
0.000	1.532	4.624	66.657	155.566
0.000	1.429	4.221	63.685	146.529
0.000	0.888	2.635	45.307	96.362
0.000	0.888	2.635	45.307	96.362
0.000	1.135	3.358	54.766	119.417
0.011	1.274	3.727	59.225	132.973
0.050	1.222	3.604	57.739	128.455
0.047	1.532	4.624	66.657	155.566
0.063	2.241	7.191	81.315	201.050
0.084	1.687	5.229	70.564	167.396
0.041	1.429	4.221	63.685	146.529
0.074	1.532	4.624	66.657	155.566
0.048	1.635	5.027	69.268	163.472
0.032	1.326	3.850	60.712	137.492
0.019	1.687	5.229	70.564	167.396
0.000	0.847	2.523	43.725	92.557
0.000	1.012	2.988	50.051	107.778
0.000	0.649	1.852	35.101	70.235
0.000	0.742	2.188	39.239	81.293
0.000	1.480	4.423	65.171	151.048
0.000	2.117	6.743	79.246	194.154
0.000	1.177	3.481	56.253	123.936
0.000	1.583	4.826	67.972	159.548
0.000	2.055	6.519	78.212	190.705
0.000	2.375	7.639	83.384	207.947
0.000	1.931	6.072	75.749	183.092
0.000	0.556	1.630	30.963	59.176
0.000	0.773	2.299	40.618	84.980
0.000	0.243	0.644	11.462	15.698
0.000	0.254	0.678	12.473	17.482
0.005	1.177	3.481	56.253	123.936
0.013	1.931	6.072	75.749	183.092
0.008	2.447	7.838	84.419	211.396
0.008	2.117	6.743	79.246	194.154
0.016	1.094	3.234	53.214	115.388
0.015	2.303	7.415	82.350	204.499
0.012	1.012	2.988	50.051	107.778
0.024	0.526	1.562	29.583	55.490
0.018	0.000	0.000	-0.315	0.000
0.000	0.000	0.000	-0.357	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.214	0.000
0.000	0.000	0.000	-0.143	0.000
0.000	0.000	0.000	-0.576	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.600	0.000
0.000	0.000	0.000	-0.446	0.000
0.000	0.048	0.000	0.339	0.000
0.000	0.027	0.000	0.078	0.000
0.000	0.109	0.143	2.542	2.269
0.000	0.202	0.510	8.180	10.376
0.000	0.213	0.543	8.941	11.565
0.000	0.295	0.886	16.516	24.616
0.003	0.496	1.495	28.328	52.319
0.015	0.476	1.428	27.091	49.227
0.046	0.773	2.299	40.618	84.980
0.092	1.222	3.604	57.739	128.455
0.198	0.352	1.054	19.671	30.677
0.096	1.429	4.221	63.685	146.529
0.086	1.480	4.423	65.171	151.048
0.064	0.680	1.964	36.480	73.921
0.019	1.583	4.826	67.972	159.548
0.022	1.177	3.481	56.253	123.936
0.000	0.311	0.942	17.527	26.400
0.000	0.711	2.076	37.859	77.607
0.000	0.773	2.299	40.618	84.980
0.000	0.455	1.361	25.854	46.136
0.000	0.587	1.697	32.342	62.862
0.000	0.393	1.166	22.144	36.860
0.000	0.161	0.367	5.136	5.619
0.000	0.274	0.774	14.495	21.049
0.000	0.352	1.054	19.671	30.677
0.000	0.254	0.678	12.473	17.482
0.000	0.285	0.830	15.505	22.833
0.000	0.223	0.577	9.702	12.754
0.000	0.202	0.510	8.180	10.376
0.000	0.414	1.227	23.381	39.952
0.005	1.135	3.358	54.766	119.417
0.005	2.592	8.219	86.465	218.222
0.013	3.000	9.453	91.792	236.534
0.038	1.135	3.358	54.766	119.417
0.057	1.869	5.848	74.452	179.168
0.124	3.000	9.360	91.031	233.918
0.169	1.971	9.923	99.178	261.261
0.174	2.590	9.968	98.131	256.505
0.113	3.000	9.923	96.174	250.123
0.070	3.000	9.453	91.792	236.534
0.000	1.931	6.072	75.749	183.092
0.000	2.303	7.415	82.350	204.499
0.000	1.931	6.072	75.749	183.092
0.000	2.953	9.170	90.270	231.302
